مدائن	m ʊ d̪ ɑː ɪ n
اجتماع	ɪ d͡ʒ t̪ ɪ m ɑː ɪ
دارالقضات	d̪ ɑː ɾ ʊ l q ʊ z ɑː t̪
خنجر	x ʊ n d͡ʒ ɾ
تحریر	t̪ ɛː ɾ iː ɾ
جبری	d͡ʒ ʊ b ɾ iː
گندھاری	g ʊ n d̪ ɦ ɑː ɾ iː
جسور	d͡ʒ ʊ s ʊː ɾ
گرکیرت	g ɾ k iː ɾ t̪
وارسا	v ɑː ɾ s ɑː
کاپی	k ɑː p iː
فولک	f oː l k
مفاہمانہ	m ʊ f ɑː ɦ m ɑː n ɑː
جاسوس	d͡ʒ ɑː s uː s
زنانی	z ʊ n ɑː n iː
پرستش	p ɾ ʊ s t̪ ɪ ʃ
مشکور	m ʊ ʃ k ʊː ɾ
مہاراشٹر	m ɛː ɾ ɑː ʃ t̪ ɾ
انظر	ɪ n z ɾ
ایشیائی	ɛː ʃ iː ɑː ɪ
ریکٹر	ɾ eː k t̪ ɾ
آگ	ɑː g
تحفظ	t̪ ɛː f z
بات	b ɑː t̪
انہ	ɪ n ɦ
یورانیم	j ʊ ɾ ɑː n iː m
شیطان	ʃ eː t̪ ɑː n
روا	r ɔː ɑː
یونیسیف	j uː n iː s iː f
مکتوب	m ʊ k t̪ uː b
طلبی	t̪ ɑː l ɪ b iː
خسر	x ʊ s ɾ
چیرمین	t͡ʃ eː r m iː n
وینکٹ	ʋ eː n k ʈ
نورین	n ʊ r iː n
خاطیوں	x ɑː t̪ iː j oː n
شلپا	ʃ ʊ l p ɑː
پوزم	p oː z m
دلیری	d ə l iː r iː
وسیع	ʋ ʊ s iː ʕ
بلز	b ə l z
گمبھیر	ɡ ʊ m bʱ iː r
کرکٹرس	k ə r k ʈ ə r s
نیم	n iː m
الجھن	ʔ ə l d͡ʒ ʱ ʊ n
کھڑا	kʰ ə ɽ ɑː
آغوش	ɑː ɣ ʊ ʃ
ڈھانک	ɖʱ ɑː n k
مزدور	m ʊ z d̪ ʊ r
نکاح	n ɪ k ɑː ɦ
عنصر	ʕ ʊ n s ʊ r
کنٹیشور	k ʊ n ʈ iː ʃ ʊ r
سرمایہ	s ə r m ɑː j ə
الزہرہ	ʔ ə l z ə ɦ r ə
باہری	b ɑː ɦ ɪ r iː
ٹورسٹ	ʈ ɔː r s ʈ
اداشدہ	ʔ ə d̪ ɑː ʃ ʊ d̪ ə
نہا	n ə ɦ ɑː
ظفر	z ʊ f ə r
آئندہ	ɑː ɪ n d̪ ə
اسٹائسٹکس	ʔ ɪ s ʈ ɑː ɪ s ʈ ɪ k s
بودھن	b ʊ d̪ʱ n
بندر	b ʊ n d̪ ə r
راہ	r ɑː ɦ
سواری	s ʊ ɑː r iː
شاداب	ʃ ɑː d̪ ɑː b
دوچار	d̪ ʊ t͡ʃ ɑː r
انٹرنیشنل	ɪ n ʈ ə r n eː ʃ ʊ n ə l
پیڑ	p eː ɽ
پرہیزگاری	p ə r ɦ eː z ɡ ɑː r iː
ٹرافک	ʈ r ɑː f ɪ k
درسگاہ	d̪ ə r s ɡ ɑː ɦ
مضحکہ	m ʊ z ɦ ɑː k ə
جیل	d͡ʒ eː l
اڈمیرل	ʔ ə d̪ m iː r ə l
ناراض	n ɑː r ɑː z
سی	s iː
ساریامی	s ɑː r iː ɑː m iː
فتنہ	f ʊ t̪ n ə
معلوم	m ʌː l uː m
گردی	ɡ ʊ r d̪ iː
ابھشیک	ʌ bʱ ʃ iː k
شریک	ʃ ʌ r iː k
بنجر	b ʌ n d͡ʒ ʌ r
مجیب	m ʌ d͡ʒ iː b
جھگڑا	d͡ʒʱ ʌ ɡ ʌ r ɑː
پٹے	p ʌ ʈ eː
تعاونی	t̪ ʌː ʌ uː n iː
ادعا	ʌ d ʌː
گارنر	ɡ ɑː r n ʌ r
تلقین	t̪ ʌ l q iː n
مکر	m ʌ k ʌ r
بادبانی	b ɑː d̪ b ɑː n iː
چنی	t͡ʃ ʌ n iː
اندھیرا	ʌ n d̪ʱ iː r ɑː
سنت	s ʌ n t̪
گنجان	ɡ ʌ n d͡ʒ ɑː n
دیکشت	d iː k ʃ t̪
ٹائلٹ	ʈ ɑː ɪ l ʈ
توبہ	t̪ uː b ɑː
چیرمین	t͡ʃ eː r m iː n
باولی	b ɑː ʋ ʌ l iː
ایٹا	ɛː ʈ ɑː
سلجوقی	s ʌ l d͡ʒ ʌ uː q iː
ڈاک	ɖ ɑː k
ریشی	r eː ʃ iː
جدیدترین	d͡ʒ ʌ d iː d̪ t̪ ʌ r iː n
فرنانڈو	f ʌ r n ɑː n ɖ ʌ uː
دکھانا	d̪ ʌ kʱ ɑː n ɑː
مستحکم	m ʊ s t̪ ʌ ɦ k ʌ m
یونیورسٹی	j uː n iː ʋ ʌ r s ʈ iː
جگر	d͡ʒ ʌ ɡ ʌ r
جنیشور	d͡ʒ ʌ n iː ʃ ʌ r
مئی	m eː
عمر	ʌ m r
مشروب	m ʌ ʃ r uː b
دامودر	d ɑː m uː d̪ ʌ r
کامرس	k ɑː m r ʌ s
پذیرائی	p ʌ z iː r ɑː iː
اڑھا	ʌ ɽʱ ɑː
بجٹ	b ʌ d͡ʒ ʈ
انتہا	ʌ n t̪ ʌ ɑː
استثنی	ʌ s t̪ ʌ s n iː
ایہود	ɛː j ʌ ɦ uː d̪
سرم	s ʌ r m
انڈیوگونزیلویس	ʌ n ɖ iː ʋ ʌ ɡ ʌ n z iː l ʌ ʋ iː s
ولائتی	ʋ ʌ l ɑː ɪ t̪ iː

    اطالیہ	ɪ t̪ ɑː l iː ɑː
    بھکتی	bʱ ʊ k t̪ iː
    نسبت	n ə s b ə t̪
    کوتا	k oː t̪ ɑː
    کریم	k ə r iː m
    ختم	x ə t̪ m
    ایڈس	ɛː d̪ s
    کسی	k ə s iː
    کالسانگرا	k ɑː l s ɑː ŋ g r ɑː
    عام	ɑː m
    یونیسیف	j uː n iː s iː f
    دھرنہ	d̪ʱ ə r n ə
    گارڈیولا	ɡ ɑː r d̪ iː oː l ɑː
    دفنانا	d̪ ə f n ɑː n ɑː
    ڈوجی	ɖ oː d͡ʒ iː
    اطباء	ɪ t̪ ɪ b ɑː
    فلاحی	f l ɑː h iː
    میٹرس	m eː t̪ ə r s
    مجھ	m ʊ d͡ʒʱ
    سہل	s ə h l
    روزی	r oː z iː
    پریسیڈنٹ	p ə r eː s iː d̪ ə n t̪
    ثقافت	s ɪ q ɑː f t̪
    ٹرانسکو	ʈ r ɑː n s k oː
    ذلیل	z ə l iː l
    کولکاتا	k oː l k ɑː t̪ ɑː
    منصور	m ʊ n s ʊː r
    ران	r ɑː n
    ہائی۔ٹیکس	ɦ ɑː iː ʈ iː k s
    گھیرنے	ɡʱ iː r n eː
    وانچو	ʋ ɑː n t͡ʃ oː
    كا	k ɑː
    کومٹ	k oː m ʈ
    مول	m oː l
    باون	b ɑː ʋ n
    برسلز	b ə r s ə l z
    ڈسٹرکٹ	ɖ ɪ s ʈ r ɪ k ʈ
    صدرجمہوریہ	s ɪ d̪ r d͡ʒ ʊ m ɦ ʊː r iː ɑː
    نکاراتمک	n ɪ k ɑː r ɑː t̪ m ɪ k
    ادعاء	ɪ d̪ ʕ ɑː
    پھلکی	pʰ ʊ l k iː
    دھاندلی	d̪ʱ ɑː n d̪ l iː
    ہلاکت	ɦ l ɑː k t̪
    مالک	m ɑː l ɪ k
    بھگدڑ	bʱ ʊ g d̪ ɽ
    اسکولس	ə s k uː l s
    شائنی	ʃ ɑː iː n iː
    صلاح	s ɪ l ɑː ɦ
    مہلوک	m ə h l oː k
    کیابس	k iː ɑː b s
میز	m iː z
بہیرہ	b ɛː r ɛː
ذلیل	z ə l iː l
بات	b aː t̪
رخ	ɾ ʊ x
بوزخشان	b oː z x ʃ aː n
اڈے	ɑː ɖ eː
ابودرداء	ɑː b uː d ɾ ɪ d ɑː
بےصبری	b eː s ʊ b ɾ iː
گردن	ɡ ʊ r d ə n
دلچسپی	d ɪ l t͡ʃ ʊ s p iː
الفاظ	ʌ l f ɑː z
فائر	f aː ɪ ɾ
کیابس	k iː ɑː b s
کرکٹرس	k ɪ r k ɪ t̪ ɾ ʊ s
پالیسی	p aː l iː s iː
ریکارڈز	ɾ eː k ɑː ɾ d̪ z
فریقی	f ɪ r iː q iː
جارجیا	d͡ʒ aː r d͡ʒ iː ɑː
مجسٹریل	m ʊ d͡ʒ s t̪ ɪ r iː l
غیرضروری	ɣ ɛː r z ɪ r uː r iː
مسوری	m ʊ s uː r iː
پولیت	p oː l iː t̪
داستان	d aː s t̪ aː n
اکابر	ɑː k aː b ɪ r
انشورنس	ɪ n ʃ ʊ r ə n s
پسماندگی	p ʊ s m aː n d̪ ɡ iː
طاقتور	t̪ aː q t̪ ʊ ɾ
چیتاپور	t͡ʃ iː t̪ aː p ʊ r
شب	ʃ ʌ b
لرزہ	l ɪ r z ə
نثار	n ɪ s aː r
پڑوسی	p ɑː r oː s iː
پیلاگو	p eː l aː ɡ oː
کوششں	k oː ʃ ɪ ʃ ʌ n
چناب	t͡ʃ ʊ n aː b
اجتماع	ɪ d͡ʒ t̪ ɪ m aː ʕ
متوازن	m ʊ t̪ ʋ aː z ə n
بےپناہ	b eː p n aː ɦ
ولاقو	ʋ ə l aː q oː
الشیخ	ʌ l ʃ eː x
سلامی	s ə l aː m iː
ری۔ایکٹرس	ɾ eː ɑː ɪ k t̪ ɾ ʊ s
آٹھواں	ɑː t̪ʰ ʋ aː n
عمری	ʕ ʊ m r iː
قدوائی	q ʊ d̪ ʋ aː ɪ
بھنڈاری	bʱ ʊ n d̪ aː r iː
پریشد	p ɪ r eː ʃ d̪
مثلا	m ɪ s l aː
کارنامہ	k aː r n aː m ə

    کوشاں	k ʊ ʃ ɑː n
    فلورنگ	f l ɔː r n ɪ ŋ
    ادب	ɑː d̪ b
    سلم	s ʊ l m
    رنز	r ʊ n z
    ارادہ	ɑː r ɑː d̪ ɑː
    سنور	s ʊ n ɔː r
    حریت	ħ ʊ r iː t̪
    ٹورنمنٹ	ʈ ɔː r n ʊ m ʊ n ʈ
    بہیرہ	b ɛː r ɑː
    قلم	q ʊ l ʊ m
    عمرہ	ʕ ʊ m r ɑː
    ہائی۔ٹیکس	ɦ ɑː iː ʈ iː k s
    کیوں	k j ɔː n
    ماچٹ	m ɑː t͡ʃ ʈ
    خسرہ	x ʊ s r ɑː
    برڈ	b ʊ r ɖ
    گذرنا	ɡ ʊ z r ʊ n ɑː
    ترپاٹھی	t̪ ʊ r p ɑː ʈʰ iː
    مینا	m eː n ɑː
    عجائبات	ʕ ʊ d͡ʒ ɑː ɪ b ɑː t̪
    کلچر	k ʊ l t͡ʃ ʊ r
    چھاونی	t͡ʃʰ ɑː ʋ n iː
    ڈگ	ɖ ʊ ɡ
    بہنا	b ɛː n ɑː
    موعود	m ʊ ʕ ʊː d̪
    سننا	s ʊ n n ɑː
    مجرمانہ	m ʊ d͡ʒ r ɪ m ɑː n ɑː
    شرائط	ʃ ʊ r ɑː ɪ ʈ
    چلا	t͡ʃ ʊ l ɑː
    مکرم	m ʊ k r ʊ m
    احمدآباد	ɑː ħ m ʊ d̪ ɑː b ɑː d̪
    صالح	s ɑː l ɛː ħ
    حرج	ħ ʊ r d͡ʒ
    اکائی	ɑː k ɑː iː
    تشکیل	t̪ ʊ ʃ k iː l
    گڑیا	ɡ ʊ ɽ iː ɑː
    اجمیر	ɑː d͡ʒ m iː r
    راج	r ɑː d͡ʒ
    گنجان	ɡ ʊ n d͡ʒ ɑː n
    کیپرس	k eː p r ʊ s
    اساس	ɑː s ɑː s
    ٹسکالوسکا	ʈ s k ɑː l ʊ s k ɑː
    ممنوعہ	m ʊ m n ʊ ʕ ɑː
    پردیب	p ʊ r d̪ iː b
    تحریر	t̪ ʊ ħ r iː r
    بھال	bʱ ɑː l
    بنجر	b ʊ n d͡ʒ ʊ r
    بچھڑی	b ʊ t͡ʃʰ ɽ iː
    معلم	m ʊ ʕ l ʊ m

    راج	r ɑː d͡ʒ
    کراہیت	k ɾ ɑː ɦ iː t̪
    پھاڑ	pʰ ɑː ɽ
    پڑھ	p ɽʱ
    اسٹیونس	ɪ s ʈ iː oː n s
    تدریسی	t̪ ə d̪ ɾ iː s iː
    ابلیس	ə b l iː s
    کتراپی	k ʊ t̪ ɾ ɑː p iː
    لاشعوری	l ɑː ʃ eː ʋ oː ɾ iː
    قیام	q iː ɑː m
    عمرہ	ʕ ʊ m ɾ ə
    کس	k ʊ s
    ٹریژری	ʈ ɾ iː ʒ ə ɾ iː
    کاپوریشن	k ɑː p oː ɾ iː ʃ ə n
    سکو	s ə k oː
    ہمسفر	ɦ ʊ m s ə f ə ɾ
    آگاہی	ɑː ɡ ɑː ɦ iː
    دلجمعی	d ə l d͡ʒ ʊ m ʕ iː
    سکریٹری	s ə k ɾ iː ʈ ə ɾ iː
    گوناگوں	ɡ oː n ɑː ɡ oː n
    لاٹھی	l ɑː ʈʰ iː
    روا	ɾ ʋ ɑː
    لہجہ	l ə ɦ d͡ʒ ə
    شیشے	ʃ iː ʃ eː
    معتمد	m ʊ ʕ t̪ ə m ɪ d̪
    ابتر	ə b t̪ ə ɾ
    گلاس	ɡ l ɑː s
    موعود	m oː ʕ uː d̪
    چھونا	t͡ʃʰ oː n ɑː
    ایمان	ɑː iː m ɑː n
    سہل	s ə ɦ l
    کیتیش	k iː t̪ iː ʃ
    خط	x ʌ t̪
    سوان	s ʋ ɑː n
    عبد	ʕ ə b d̪
    زیر۔قیادت	z iː ɾ q iː ɑː d̪ ə t̪
    مکھو	m ʊ kʰ oː
    ٹیکسی	ʈ iː k s iː
    چیلنج	t͡ʃ eː l ə n d͡ʒ
    روپیا	ɾ uː p iː ɑː
    نان	n ɑː n
    میڑچل	m eː ɽ t͡ʃ ə l
    تدبیر	t̪ ə d̪ b iː ɾ
    کالنگ	k ɑː l ə ŋ ɡ
    اوقافی	oː q ɑː f iː
    الاسد	ə l ɑː s d̪
    کیوبا	k iː oː b ɑː
    مکتب	m ʊ k t̪ ə b
    یوم	j oː m
    آمیز	ɑː m iː z

    ظہیرآباد	z ə ɦ iː r ɑː b ɑː d
    زبیر	z ʊ b eː r
    میڑچل	m eː ɽ t͡ʃ ə l
    امکانی	ʊ m k ɑː n iː
    واجبی	ʋ ɑː d͡ʒ b iː
    بنچس	b ə n t͡ʃ ə s
    بھرت	bʱ ə r t̪
    فکسنگ	f ə k s ɪ ŋ
    عقبہ	ʕ ʊ q b ə
    فوری	f ɔː r iː
    روگردانی	r ɔː ɡ ə r d̪ ɑː n iː
    کمل	k ʊ m ə l
    کسمپرسی	k ə s m ʊ p r ə s iː
    ولائتی	ʋ ɪ l ɑː ɪ t̪ iː
    پوچیا	p ɔː t͡ʃ iː ɑː
    انار	ɑː n ɑː r
    روٹس	r ɔː ʈ s
    جارجن	d͡ʒ ɑː r d͡ʒ ə n
    طیرانگاہ	t̪ ɪ ɾ ɑː n ɡ ɑː ɦ
    زائد	z ɑː ɪ d̪
    مردانہ	m ə r d̪ ɑː n ə
    سہواس	s ə ɦ ʋ ɑː s
    کمپ	k ʊ m p
    سائنسداں	s ɑː ɪ n s d̪ ɑː n
    اسٹیم	ɪ s ʈ iː m
    چھاڑ	t͡ʃʰ ɑː ɽ
    شجرکاری	ʃ ə d͡ʒ r k ɑː r iː
    آئیرن	ɑː ɪ ə r n
    ڈال	ɖ ɑː l
    اینٹورپن	ɑː ɪ n ʈ ɔː r p ə n
    گنگولی	ɡ ʊ ŋ ɡ ɔː l iː
    نسچل	n ə s t͡ʃ ə l
    نکل	n ɪ k ə l
