nagaganap	n a ɡ a ɡ a ˈn a p
kutya	k u t ˈj a ʔ
sasakyan	s a s a k ˈj a n
beses	ˈb e s e s
balo	ˈb a l o
lunday	l u n ˈd a j
pasipismo	p a s i ˈp i s m o
Aleman	ʔ a l e ˈm a n
Arevalo	ʔ a ˈɾ e v a l o
gikla	ɡ i k ˈl a ʔ
guyabano	ɡ u j a ˈb a n o
Macalalad	m a k a ˈl a l a d
sisihin	s i ˈs i h i n
bulalayak	ˌb u l a l a ˈj a k
maliw	ˈm a l i w
karangalan	k a ɾ a ˈŋ a l a n
alkatsopas	ʔ a l k a ˈt͡ʃ o p a s
garya	ˈɡ a ɾ j a ʔ
maawain	m a ʔ a w a ˈʔ i n
krimen	ˈk ɾ i m e n
salakay	s a ˈl a k a j
tagapagmana	t a ɡ a ˌp a ɡ ˈm a n a
ulbo	ʔ u l ˈb o ʔ
hagak	ˈh a ɡ a k
hardin	h a ɾ ˈd i n
salalay	s a ˈl a l a j
arsobispo	ʔ a ɾ s o ˈb i s p o
iho	ˈʔ i h o
ebakwasyon	ʔ e b a k w a s ˈj o n
parol	p a ˈɾ o l
abuhin	ʔ a b u ˈh i n
manghihipo	m a ŋ h i ˈh i p o ʔ
taympers	ˈt a j m p e ɾ s
sindakin	s i n d a ˈk i n
piyudalismo	p i u d a ˈl i s m o
Arabe	ʔ a ɾ a ˈb e
miklawas	m i k ˈl a w a s
anghang	ʔ a ŋ ˈh a ŋ
kumbinsido	k u m b i n ˈs i d o
Escuadro	ʔ e s k u ˈa d ɾ o
aktibista	ʔ a k t i ˈb i s t a
erehiya	ʔ e ɾ e ˈh i a
lumipad	l u m i ˈp a d
kabutihan	k a b u ˈt i h a n
par	ˈp a ɾ
rehistro	ɾ e ˈh i s t ɾ o
singki	s i ŋ ˈk i ʔ
iha	ˈʔ i h a
umawat	ʔ u ˈm a w a t
lasinggera	l a s i ŋ ˈɡ e ɾ a
sebekoy	ˌs e ˈb e k o j
lantong	l a n ˈt o ŋ
pakyaw	p a k ˈj a w
empirisismo	ˌʔ e m p i ɾ i ˈs i s m o
akwaryum	ʔ a k ˈw a ɾ j u m
biyudo	b i ˈu d o
inyo	ʔ i n ˈj o
okasyon	ʔ o k a s ˈj o n
mangomisyon	m a ŋ o m i s ˈj o n
bungkos	b u ŋ ˈk o s
uyad	ˈʔ u j a d
hapay	h a ˈp a j
Igorot	ʔ i ɡ o ˈɾ o t
sapak	s a ˈp a k
kamandag	k a m a n ˈd a ɡ
tarik	t a ˈɾ i k
suspensiyon	s u s p e n s i ˈo n
magbabaon	m a ɡ b a ˈb a ʔ o n
alamang	ʔ a l a ˈm a ŋ
alak	ˈʔ a l a k
Godiñez	ɡ o ˈd i ɲ e s
tayamutam	t a j a ˈm u t a m
lata	ˈl a t a
makuha	m a ˈk u h a
burara	b u ɾ a ˈɾ a ʔ
silam	ˈs i l a m
baka	ˈb a k a
eskultor	ʔ e s k u l ˈt o ɾ
tatagukan	t a t a ɡ u ˈk a n
alahado	ʔ a l a ˈh a d o
isangkot	ʔ i s a ŋ ˈk o t
marungis	m a ˈɾ u ŋ i s
ani	ˈʔ a n i
eskandalosa	ʔ e s k a n d a ˈl o s a
manulat	m a ˈn u l a t
enerhiya	ʔ e n e ɾ ˈh i a
Ricafrente	ɾ i k a ˈf ɾ e n t e
detalye	d e ˈt a l j e
polo	ˈp o l o
endyi	ˈʔ e n d j i
hilaga	h i ˈl a ɡ a ʔ
maski	m a s ˈk i
bihilante	b i h i ˈl a n t e
sorbetes	s o ɾ ˈb e t e s
tema	ˈt e m a
organismo	ʔ o ɾ ɡ a ˈn i s m o
pulburon	p u l b u ˈɾ o n
mahahapdi	m a h a h a p ˈd i ʔ
kita	k i ˈt a
Pekto	ˈp e k t o
Salgado	s a l ˈɡ a d o
alibutran	ʔ a l i b u t ˈɾ a n
bolta	ˈb o l t a
kaligkig	k a l i ɡ ˈk i ɡ
Aranda	ʔ a ˈɾ a n d a
lingming	l i ŋ ˈm i ŋ
sagubang	s a ɡ u ˈb a ŋ
wawa	ˈw a w a ʔ
kadyos	k a d ˈj o s
oktaba	ʔ o k ˈt a b a
ulol	ʔ u ˈl o l
eksihensiya	ʔ e k s i ˈh e n s j a
kakampink	k a k a m ˈp i n k
gabay	ɡ a ˈb a j
eskapularyo	ʔ e s k a p u ˈl a ɾ j o
Closa	ˈk l o s a
Shohei	ˈs j o h e j
pinirmahan	p i n i ɾ m a ˈh a n
destornilyador	d e s t o ɾ n i l j a ˈd o ɾ
bulyaw	b u l ˈj a w
ewan	ˈʔ e w a n
panganan	p a ˈŋ a n a n
Anor	ʔ a ˈn o ɾ
timbulog	t i m ˈb u l o ɡ
Marquez	m a ɾ ˈk e s
nanamantala	n a n a m a n t a ˈl a
bitiw	b i ˈt i w
Malaluan	m a l a ˈl u ʔ a n
medalya	m e ˈd a l j a
pagnanakaw	p a ɡ n a ˈn a k a w
rakitis	ɾ a ˈk i t i s
buwagin	b u a ˈɡ i n
yaya	ˈj a j a
Mangalindan	m a ŋ a l i n ˈd a n
tanggap	t a ŋ ˈɡ a p
laklak	l a k ˈl a k
kuwako	k u ˈa k o
adres	ˈʔ a d ɾ e s
halihaw	h a ˈl i h a w
dupa	d u ˈp a ʔ
ardilya	ʔ a ɾ ˈd i l j a
kloropormo	k l o ɾ o ˈp o ɾ m o
adisyonal	ʔ a d i s j o ˈn a l
bangkiling	b a ŋ k i ˈl i ŋ
pating	p a ˈt i ŋ
Maranaw	m a ɾ a ˈn a w
matapunan	m a t a ˈp u n a n
arsilya	ʔ a ɾ ˈs i l j a
kasapuwego	k a s a p u ˈe ɡ o
bulsa	b u l ˈs a
sining	ˈs i n i ŋ
kilogramo	k i l o ˈɡ ɾ a m o
anino	ʔ a ˈn i n o
petisyon	p e t i s ˈj o n
siit	s i ˈʔ i t
manawagan	m a n a ˈw a ɡ a n
siklab	s i k ˈl a b
husto	h u s ˈt o
konsumido	k o n s u ˈm i d o
buang	b u ˈʔ a ŋ
julalay	d͡ʒ u ˈl a l a j
bilaw	b i ˈl a w
malakas	m a l a ˈk a s
talos	t a ˈl o s
pudpod	p u d ˈp o d
Castañeda	k a s t a ˈɲ e d a
tulad	ˈt u l a d
paminta	p a m i n ˈt a
diyosesis	d i o ˈs e s i s
ra	ɾ a
korea	k o ˈɾ e a
tributaryo	t ɾ i b u ˈt a ɾ j o
Mañalac	m a ˈɲ a l a k
dedikasyon	d e d i k a s ˈj o n
ligwan	l i ɡ ˈw a n
paksa	p a k ˈs a ʔ
mabunutan	m a b u ˈn u t a n
sentimo	ˌs e n t i ˈm o
peklat	ˈp e k l a t
magmadali	m a ɡ m a d a ˈl i ʔ
Mandaluyong	m a n d a ˈl u j o ŋ
patipati	p a t i ˈp a t i
kutong	ˈk u t o ŋ
humagulhol	h u m a ɡ u l ˈh o l
Dimapilis	d i m a ˈp i l i s
turong	ˈt u ɾ o ŋ
ligta	l i ɡ ˈt a ʔ
Asyano	ʔ a s ˈj a n o
prangko	ˈp ɾ a ŋ k o
baliwag	b a ˈl i w a ɡ
gulang	ˈɡ u l a ŋ
asawa	ʔ a ˈs a w a
makaramdam	m a k a ɾ a m ˈd a m
gagad	ɡ a ˈɡ a d
betis	ˈb e t i s
kabit	k a ˈb i t
magkausap	m a ɡ k a ˈʔ u s a p
sipot	s i ˈp o t
satelayt	ˈs a t e l a j t
Hehoba	h e ˈh o b a
gasera	ɡ a ˈs e ɾ a
palamura	p a l a m u ˈɾ a
masiyasip	m a s i ˈa s i p
gumawa	ɡ u m a ˈw a ʔ
ibenta	ʔ i ˈb e n t a
sahod	ˈs a h o d
magwahil	m a ɡ w a ˈh i l
kandidatura	k a n d i d a ˈt u ɾ a
maalamat	m a ʔ a l a ˈm a t
Vizconde	v i s ˈk o n d e
abiso	ʔ a ˈb i s o
Silayan	s i ˈl a j a n
kuwenta	k u ˈe n t a
kamatis	k a ˈm a t i s
tiyahin	t i ˈa h i n
iskul	ʔ i s ˈk u l
perspektiba	p e ɾ s p e k ˈt i b a
makipagtalik	m a k i p a ɡ ˈt a l i k
lentehas	l e n ˈt e h a s
tinga	t i ˈŋ a
landi	l a n ˈd i ʔ
magjakol	m a ɡ d͡ʒ a ˈk o l
koral	k o ˈɾ a l
katay	ˈk a t a j
estranghero	ʔ e s t ɾ a ŋ ˈh e ɾ o
depensibo	d e p e n ˈs i b o
Jaramillo	h a ɾ a ˈm i l j o
Borlaza	b o ɾ ˈl a z a
pinuno	p i ˈn u n o ʔ
lawulta	l a w u l ˈt a
labaha	l a ˈb a h a
bentaha	b e n ˈt a h a
inugsukat	ʔ i n u ɡ ˈs u k a t
lakre	ˈl a k ɾ e
gunimbilang	ɡ u n i m ˈb i l a ŋ
ibinigay	ʔ i b i n i ˈɡ a j
tambling	ˈt a m b l i ŋ
lapastanganin	l a p a s t a ˈŋ a n i n
dalubguro	d a ˌl u b ˈɡ u ɾ o ʔ
Mamburao	m a m b u ˈɾ a w
heko	ˈh e k o
Manilenya	m a n i ˈl e n j a
Tupas	ˈt u p a s
hungkag	h u ŋ ˈk a ɡ
kukis	ˈk u k i s
hawsyaw	ˈh a w s j a w
soberano	s o b e ˈɾ a n o
palaba	p a l a ˈb a
takuri	t a k u ˈɾ i ʔ
samain	s a m a ˈʔ i n
ngani	ˈŋ a n i ʔ
utas	ʔ u ˈt a s
BSP	ˌb i ʔ e s ˈp i
Baquiran	b a ˈk i ɾ a n
kritiko	ˈk ɾ i t i k o
ka	k a
Montaño	m o n ˈt a ɲ o
alipin	ʔ a ˈl i p i n
asapran	ʔ a s a p ˈɾ a n
liwayway	l i w a j ˈw a j
reportahe	ɾ e p o ɾ ˈt a h e
Espino	ʔ e s ˈp i n o
iring	ˈʔ i ɾ i ŋ
atrebida	ʔ a t ɾ e ˈb i d a
propesora	p ɾ o p e ˈs o ɾ a
samid	s a ˈm i d
lubang	ˈl u b a ŋ
ᜊ	b a ˈb a ʔ
putak	p u ˈt a k
Samantha	s a ˈm a n t a
anib	ˈʔ a n i b
linga	l i ˈŋ a
mawala	m a w a ˈl a ʔ
iskolarsyip	ʔ i s ˈk o l a ɾ s j i p
maghinala	m a ɡ h i ˈn a l a ʔ
agwamarina	ʔ a ɡ w a m a ˈɾ i n a
saysay	s a j ˈs a j
saks	ˈs a k s
radikal	ɾ a d i ˈk a l
eskala	ʔ e s ˈk a l a
misis	ˈm i s i s
kinakastigo	k i n a k a s ˈt i ɡ o
salapid	s a l a ˈp i d
seradura	s e ɾ a ˈd u ɾ a
malisya	m a ˈl i s j a
nobyo	ˈn o b j o
hinliliit	h i n l i l i ˈʔ i t
sepelin	ˈs e p e l i n
pinabulaanan	p i n a b u l a ˈʔ a n a n
pagpapatiwakal	p a ɡ p a p a t i w a ˈk a l
Hinduismo	h i n d u ˈi s m o
Islam	ʔ i s ˈl a m
Sanchez	ˈs a n t͡ʃ e s
akbay	ʔ a k ˈb a j
lilok	ˈl i l o k
kongreso	k o n ˈɡ ɾ e s o
paligsa	p a l i ɡ ˈs a
depinisyon	d e p i n i s ˈj o n
senadora	s e n a ˈd o ɾ a
Yabut	ˈj a b u t
tagalinang	t a ɡ a l i ˈn a ŋ
yaon	j a ˈʔ o n
palaso	p a l a ˈs o ʔ
makipagbati	m a k i p a ɡ b a ˈt i ʔ
maging	m a ˈɡ i ŋ
saksakin	s a k s a ˈk i n
Hagonoy	h a ˈɡ o n o j
sandal	s a n ˈd a l
Litwanya	l i t ˈw a n j a
oso	ˈʔ o s o
agnas	ʔ a ɡ ˈn a s
Chedeng	ˈt͡ʃ e d e ŋ
umulit	ʔ u ˈm u l i t
kilos	ˈk i l o s
bigla	b i ɡ ˈl a ʔ
makita	m a ˈk i t a ʔ
humba	h u m ˈb a ʔ
ineng	ʔ i ˈn e ŋ
biyaya	b i ˈa j a ʔ
manigo	m a ˈn i ɡ o ʔ
kapre	ˈk a p ɾ e
Malanday	m a l a n ˈd a j
imperatibo	ʔ i m p e ɾ a ˈt i b o
lamon	ˈl a m o n
tulod	ˈt u l o d
hinang	ˈh i n a ŋ
lungaw	l u ˈŋ a w
sapalaran	ˈs a p a l a ɾ a n
utilitarismo	ʔ u t i l i t a ˈɾ i s m o
ma	m a
arok	ʔ a ˈɾ o k
magkautang	m a ɡ k a ˈʔ u t a ŋ
gadgaran	ɡ a d ˈɡ a ɾ a n
gusilaw	ɡ u ˈs i l a w
kahero	k a ˈh e ɾ o
matitibay	m a t i ˈt i b a j
blangko	ˈb l a ŋ k o
diyan	d i ˈa n
panuruan	ˈp a n u ɾ u ʔ a n
payak	p a ˈj a k
kakawati	k a k a ˈw a t i
palso	p a l ˈs o
Arcillas	ʔ a ɾ ˈs i l j a s
Tarnate	t a ɾ ˈn a t e
magatas	m a ˈɡ a t a s
pasukan	p a s u ˈk a n
dagdag	d a ɡ ˈd a ɡ
matraka	m a t ˈɾ a k a
manahimik	m a n a ˈh i m i k
Ebanghelyo	ʔ e b a ŋ ˈh e l j o
Gonzales	ɡ o n ˈz a l e s
damuho	d a ˈm u h o ʔ
kapagka	k a p a ɡ ˈk a ʔ
maghuramentado	m a ɡ h u ɾ a m e n ˈt a d o
baitang	b a ʔ i ˈt a ŋ
Katigbak	k a t i ɡ ˈb a k
eksaherado	ʔ e k s a h e ˈɾ a d o
peseta	p e ˈs e t a
ospitalidad	ʔ o s p i t a l i ˈd a d
sibsib	s i b ˈs i b
bitamina	b i t a ˈm i n a
silidkaphay	s i l i d k a p ˈh a j
alangan	ʔ a l a ˈŋ a n
maglaway	m a ɡ l a ˈw a j
mambuwisit	m a m b u ˈi s i t
mabulas	m a ˈb u l a s
sulapid	s u ˈl a p i d
udon	ˈʔ u d o n
rin	ˈɾ i n
Saavedra	s a ʔ a ˈv e d ɾ a
lagap	l a ˈɡ a p
omsim	ˈʔ o m s i m
jontis	ˈd͡ʒ o n t i s
ingreso	ʔ i ŋ ˈɡ ɾ e s o
Jaro	ˈh a ɾ o
tamales	t a ˈm a l e s
Namayan	n a ˈm a j a n
Guillermo	ɡ i l ˈj e ɾ m o
dukwangin	d u k w a ˈŋ i n
ᜐ	s a ˈs a ʔ
mesa	ˈm e s a
Tamiko	t a ˈm i k o
taklab	t a k ˈl a b
tsarera	t͡ʃ a ˈɾ e ɾ a
sambalilo	s a m b a ˈl i l o
tsispa	ˈt͡ʃ i s p a
agam	ˈʔ a ɡ a m
simulasyon	s i m u l a s ˈj o n
Ragudo	ɾ a ˈɡ u d o
kabila	k a b i ˈl a ʔ
lubo	ˈl u b o ʔ
sumunod	s u m u ˈn o d
tsumaka	t͡ʃ u ˈm a k a
Balmes	ˈb a l m e s
tagaangkat	t a ɡ a ʔ a ŋ ˈk a t
kuyakoy	k u ˈj a k o j
lagpas	l a ɡ ˈp a s
inggit	ʔ i ŋ ˈɡ i t
Caluya	k a ˈl u j a
Pansol	p a n ˈs o l
silbiro	s i l ˈb i ɾ o
magyasyas	m a ɡ j a s ˈj a s
lawlaw	l a w ˈl a w
bigo	b i ˈɡ o ʔ
probinsiyana	p ɾ o b i n s i ˈa n a
labandera	l a b a n ˈd e ɾ a
siyesta	s i ˈe s t a
bisyo	ˈb i s j o
pagsasaka	p a ɡ s a ˈs a k a
anek	ʔ a ˈn e k
bigasan	ˌb i ˈɡ a s a n
Rajah	ˈɾ a h a
uom	ʔ u ˈʔ o m
Domantay	d o m a n ˈt a j
yate	ˈj a t e
nakayukyok	n a k a j u k ˈj o k
tiwali	t i w a ˈl i ʔ
tekas	ˈt e k a s
maggantsilyo	m a ɡ ɡ a n ˈt͡ʃ i l j o
kategorikal	k a t e ɡ o ɾ i ˈk a l
tutubi	t u t u ˈb i
Enero	ʔ e ˈn e ɾ o
bilugan	b i l u ˈɡ a n
turista	t u ˈɾ i s t a
dara	d a ˈɾ a
saloy	ˈs a l o j
esmeralda	ʔ e s m e ˈɾ a l d a
Fariñas	f a ˈɾ i ɲ a s
magtapat	m a ɡ t a ˈp a t
determinismo	d e t e ɾ m i ˈn i s m o
kustomer	ˈk u s t o m e ɾ
sikologo	s i ˈk o l o ɡ o
sikolohiya	s i k o l o ˈh i a
mawsoleo	m a w s o ˈl e o
estapa	ʔ e s ˈt a p a
matinis	m a ˈt i n i s
lumboy	l u m ˈb o j
Keiko	ˈk e j k o
kabinet	ˈk a b i n e t
lagim	l a ˈɡ i m
Gascon	ɡ a s ˈk o n
amaranto	ʔ a m a ˈɾ a n t o
kunsumido	k u n s u ˈm i d o
detalyado	d e t a l ˈj a d o
lubaw	ˈl u b a w
pasigan	p a ˈs i ɡ a n
teritoryo	t e ɾ i ˈt o ɾ j o
helikopter	h e l i ˈk o p t e ɾ
batad	b a ˈt a d
nagnanakaw	n a ɡ n a ˈn a k a w
ikaanim	ʔ i k a ˈʔ a n i m
orasyon	ʔ o ɾ a s ˈj o n
tayabutab	t a j a ˈb u t a b
sepilyo	s e ˈp i l j o
Corcuera	k o ɾ k u ˈe ɾ a
burges	b u ɾ ˈɡ e s
uwak	ʔ u ˈa k
tilandoy	t i l a n ˈd o j
hayahay	h a ˈj a h a j
TNT	ˈt i ʔ e n t i
paepek	p a ʔ e ˈp e k
lingkod	l i ŋ ˈk o d
magat	ˈm a ɡ a t
Ablog	ʔ a b ˈl o ɡ
presko	ˈp ɾ e s k o
pinapagtawanan	p i ˌn a p a ɡ t a w a ˈn a n
kabata	k a ˈb a t a ʔ
bungkugan	b u ŋ ˈk u ɡ a n
pagkaigkasin	p a ɡ k a ʔ i ɡ ˈk a s i n
mahistrado	m a h i s ˈt ɾ a d o
patalim	p a t a ˈl i m
lapit	ˈl a p i t
Fukien	ˈf u k j e n
bilao	b i ˈl a ʔ o
konyak	k o n ˈj a k
aaaban	ʔ a ʔ a ʔ a ˈb a n
gilid	ˈɡ i l i d
magbababoy	m a ɡ b a b a ˈb o j
pamahaw	p a ˈm a h a w
Bermudez	b e ɾ ˈm u d e s
sanaysay	s a n a j ˈs a j
ermita	ʔ e ɾ ˈm i t a
Corpus	ˈk o ɾ p u s
korupsiyon	k o ɾ u p s i ˈo n
bubuweltahan	b u b u ˌe l t a ˈh a n
slang	ˈs l a ŋ
tumangkad	t u m a ŋ ˈk a d
batchoy	b a ˈt͡ʃ o j
badap	b a ˈd a p
irekomenda	ʔ i ɾ e k o m e n ˈd a
espantaho	ʔ e s p a n ˈt a h o
kontento	k o n ˈt e n t o
bihod	ˈb i h o d
agwa	ˈʔ a ɡ w a
Jurado	h u ˈɾ a d o
gusali	ɡ u ˈs a l i ʔ
Uganda	ʔ u ˈɡ a n d a
komplikasyon	k o m p l i k a s ˈj o n
hati	ˈh a t i ʔ
magigi	m a ˈɡ i ɡ i ʔ
lakwatsera	l a k w a ˈt͡ʃ e ɾ a
tuma	ˈt u m a
anis	ʔ a ˈn i s
sigsa	s i ɡ ˈs a
talupak	t a ˈl u p a k
kalinggalan	k a l i ŋ ɡ a ˈl a n
platon	p l a ˈt o n
walo	w a ˈl o
bago	ˈb a ɡ o
Bascoguin	b a s ˈk o ɡ i n
guham	ɡ u ˈh a m
tabon	ˈt a b o n
seksi	ˈs e k s i
Caguiat	ˈk a ɡ j a t
'ka	ˈk a ʔ
dabdab	d a b ˈd a b
pangkagawaran	p a ŋ k a ɡ a w a ˈɾ a n
gumimik	ɡ u ˈm i m i k
Roxas	ˈɾ o h a s
Audrey	ˈʔ o d ɾ i
espesyalista	ʔ e s p e s j a ˈl i s t a
danumnayan	d a n u m ˈn a j a n
tingting	t i ŋ ˈt i ŋ
bra	ˈb ɾ a
erpats	ˈʔ e ɾ p a t s
Barangka	b a ɾ a ŋ ˈk a ʔ
inhenyeriya	ʔ i n h e n j e ˈɾ i a
pararayos	ˌp a ɾ a ˈɾ a j o s
letrina	l e t ˈɾ i n a
alahero	ʔ a l a ˈh e ɾ o
destabilisasyon	d e s t a b i l i s a s ˈj o n
pambihira	p a m b i ˈh i ɾ a ʔ
bunso	b u n ˈs o ʔ
obligasyon	ʔ o b l i ɡ a s ˈj o n
Kurisma	k u ˈɾ i s m a
madamo	m a d a ˈm o
pakielam	p a k i ˈʔ e l a m
sangkatutak	s a ŋ k a ˈt u t a k
palaisipan	p a ˌl a ʔ i s i ˈp a n
na	n a
paboritismo	p a b o ɾ i ˈt i s m o
taluiryap	t a l u ʔ i ɾ ˈj a p
mabalasik	m a b a ˈl a s i k
abyugin	ʔ a b j u ˈɡ i n
silab	s i ˈl a b
katukayo	k a t u ˈk a j o
yamo	ˈj a m o ʔ
asnan	ʔ a s ˈn a n
polbo	ˈp o l b o
pantomina	ˌp a n t o ˈm i n a
baranggay	b a ɾ a ŋ ˈɡ a j
usngal	ʔ u s ˈŋ a l
kwenta	ˈk w e n t a
halumigmig	h a l u m i ɡ ˈm i ɡ
mantala	m a n t a ˈl a
Turkmenistan	t u ɾ k m e n i s ˈt a n
Lumad	ˈl u m a d
manukan	m a ˈn u k a n
labadora	l a b a ˈd o ɾ a
sabunin	s a b u ˈn i n
layo	ˈl a j o ʔ
Malicdem	m a l i k ˈd e m
gansal	ɡ a n ˈs a l
Jocson	ˈh o k s o n
bukadkad	b u k a d ˈk a d
Indiyano	ʔ i n d i ˈa n o
talangka	t a l a ŋ ˈk a ʔ
obserbatoryo	ʔ o b s e ɾ b a ˈt o ɾ j o
paraiso	p a ɾ a ˈʔ i s o
palasimba	p a l a s i m ˈb a
kaberdehan	k a ˈb e ɾ d e h a n
Banaag	b a ˈn a ʔ a ɡ
apostol	ʔ a p o s ˈt o l
limusina	l i m u ˈs i n a
dobolyu	ˈd o b o l j u
Siason	ˈs j a s o n
Datu	ˈd a t u
balikatin	b a l i ˈk a t i n
pagbabalik	p a ɡ b a b a ˈl i k
ayoko	ʔ a ˈj o k o
balon	b a ˈl o n
karelyebo	k a ɾ e l ˈj e b o
bagalan	b a ˈɡ a l a n
cato	k a ˈt o
muwi	ˈm u i ʔ
Villamayor	v i l j a m a ˈj o ɾ
kurakot	k u ˈɾ a k o t
sanke	s a n ˈk e ʔ
lingguhan	l i ŋ ˈɡ u h a n
ugaga	ʔ u ˈɡ a ɡ a ʔ
okey	ˈʔ o k e j
