remigrate	ɹ iː m a ɪ ɡ ɹ e ɪ t
crewkerne	k ɹ uː k ə ɹ n
rearview	ɹ i ɹ v j uː
knew	n j u ʊ̯
deign	d e ɪ n
judd	d͡ʒ ʌ d
cervical	s ɝ v ɪ k l̩
irrawaddy	ɪ ɹ ə w ɑ d i
lachrymose	l æ k ɹ ɪ m o ʊ s
ammo	æ m o ʊ
tobiano	t ə ʊ b i ɑː n ə ʊ
spetchel	s p e t͡ʃ l
broadsword	b ɹ ɔ d s ɔ ɹ d
ansa	æ n s ə
acumination	ə k j uː m ɪ n e ɪ ʃ ə n
beads	b iː d z
steadiness	s t ɛ d i n ə s
winked	w ɪ ŋ k t
careworn	k ɛ ə ɹ w ɔ ɹ n
fountain	f a ʊ n t n̩
skein	s k e ɪ n
dudess	d j uː d ɛ s
watchlist	w ɔ t͡ʃ l ɪ s t
fluvoxamine	f l uː v ɑ k s ə m iː n
misguilt	m ɪ s ɡ ɪ l t
bluntly	b l ʌ n t l i
stradivarius	s t ɹ æ d ə v ɛ ɹ i ə s
setup	s ɛ t ʌ p
flashlight	f l æ ʃ l a ɪ t
prepotent	p ɹ ɪ p o ʊ t ə n t
union	j uː n i ə n
fasces	f æ s iː z
jubile	d͡ʒ u b ə l
aevum	i v ə m
indexes	ɪ n d ɛ k s ɪ z
streetlet	s t ɹ iː t l ə t
misluck	m ɪ s l ʌ k
cooch	k uː t͡ʃ
eloquate	ɛ l ə k w e ɪ t
rectum	ɹ ɛ k t ə m
fragility	f ɹ ə d͡ʒ ɪ l ɪ t i
rusyn	r uː s ɪ n
tornedalen	t ɔː ɹ n ə d ɑː l ə n
resurrection	ɹ ɛ z ə ɹ ɛ k ʃ n̩
deneisha	d ɪ n iː ʃ ə
tickets	t ɪ k ɪ t s
thrilled	θ ɹ ɪ l d
debugger	d i b ʌ ɡ ə ɹ
ichnusaite	ɪ k n u s ə a ɪ t
entertained	ɛ n t ɚ t e ɪ n d
luxury	l ʌ k ʃ ə ɹ i
sparerib	s p ɛ ɚ ɹ ɪ b
climatic	k l a ɪ m æ t ɪ k
llandudno	l æ n d ɪ d n o ʊ
afresh	ʌ f ɹ ɛ ʃ
karin	k æ r ɪ n
nanase	n a n a s e
morris	m ɒ ɹ ɪ s
decima	d ɛ s ɪ m ə
ravine	ɹ æ v ɪ n
academical	æ k ə d ɛ m ɪ k l̩
obese	o ʊ b i s
quadraturist	k w ɒ d ɹ ə t͡ʃ ə ɹ ɪ s t
opry	ɒ p ɹ i
unartistic	ʌ n ɑ ɹ t ɪ s t ɪ k
impoverished	ɪ m p ɑ v ə ɹ ɪ ʃ t
froze	f ɹ o ʊ z
chillax	t͡ʃ ɪ l æ k s
optofluidics	ɑ p t o ʊ f l u ɪ d ɪ k s
digitigrade	d ɪ d͡ʒ ə t ə ɡ ɹ e ɪ d
arbitration	ɑ ɹ b ɪ t ɹ e ɪ ʃ ə n
duckling	d ʌ k l ɪ ŋ
adhocratic	æ d h ə k ɹ æ d ɪ k
pupal	p j uː p ə l
benzopyrazine	b ɛ n z ə ʊ p a ɪ ɹ ə z iː n
whimsy	w ɪ m z i
profusely	p ɹ ə f j u s l i
poontang	p uː n t æ ŋ
diamond	d a ɪ ə m ə n d
diaphoneme	d a ɪ ə f o ʊ n i m
cannoli	k ə n o ʊ l i
bulky	b ʌ l k i
terrier	t ɛ ɹ i ə ɹ
hadleigh	h æ d l i
preferred	p ɹ ɪ f ɝ d
fip	f ɪ p
waily	w e ɪ l i
gamaliel	ɡ æ m ə l iː ə l
redowa	ɹ ɛ d ə v ə
orinoco	o ʊ ɹ ɪ n o ʊ k o ʊ
jargle	d͡ʒ ɑː ɹ ɡ ə l
broil	b ɹ ɔ ɪ l
romansch	ɹ o ʊ m æ n ʃ
maybach	m a ɪ b ɑː k
intone	ɪ n t o ʊ n
ortiz	ɔ ɹ t i s
haking	h e ɪ k ɪ ŋ
uncountability	ʌ n k a ʊ n t ə b ɪ l ɪ t i
baulk	b ɔ k
belongs	b ɪ l ɔ ŋ z
tac	t æ k
skirl	s k ɜː l
sunbathe	s ʌ n b e ɪ ð
drossel	d ɹ ɒ s ə l
panther	p æ n θ ɚ
fonio	f ə ʊ n j ə ʊ
acampsia	ə k æ m p s i ə
is	ɪ z
peta	p iː t ə
bolster	b o ʊ l s t ɚ
jerrie	d͡ʒ ɛ ɹ i
dewey	d uː i
batavia	b ə t e ɪ v i ə
cyberocracy	s a ɪ b ə ɹ ɒ k ɹ ə s i
dominions	d ə m ɪ n j ə n z
semantics	s ɪ m æ n t ɪ k s
indifferent	ɪ n d ɪ f ə ɹ ə n t
canvass	k æ n v ə s
melodramata	m ɛ l ə d ɹ ɑ m ə t ə
polytheistic	p ɒ l ɪ θ iː ɪ s t ɪ k
blissfully	b l ɪ s f l i
unionization	j uː n j ə n a ɪ z e ɪ ʃ ə n
staphylococcus	s t æ f ə l ə k ɔ k ə s
adorableness	ə d ɔː ɹ ə b ə l n ə s
shleps	ʃ l ɛ p s
baking	b e ɪ k ɪ ŋ ɡ
utonian	j uː t o ʊ n i ə n
abdominogenital	æ b d ɑ m ɪ n o ʊ d͡ʒ ɛ n ɪ t l̩
linwood	l ɪ n w ʊ d
kiang	k i æ ŋ
flowrate	f l o ʊ ɹ e ɪ t
superomnipotence	s uː p ə ɹ ɒ m n ɪ p ə t ə n s
question	k w ɛ s t j ə n
hen	h ɛ n
algedonic	æ l d͡ʒ ɪ d ɒ n ɪ k
shadowy	ʃ æ d o ʊ i
windward	w ɪ n d w ə ɹ d
ganguro	ɡ ɑː n ɡ u ɹ ə ʊ
woodstock	w ʊ d s t ɒ k
evapotranspirational	ɪ v æ p o ʊ t ɹ æ n s p ɪ ɹ e ɪ ʃ ə n ə l
hettotype	h ɛ t ə t a ɪ p
udall	j uː d ɔː l
sequelae	s ɪ k w iː l i
attainments	ə t e ɪ n m ə n t s
pasithea	p ə s ɪ θ ɪ ə
cautiouser	k ɔː ʃ ə s ə ɹ
runs	ɹ ʌ n z
slight	s l a ɪ t
clowns	k l a ʊ n z
weeper	w i p ɚ
resonate	ɹ ɛ z ə n e ɪ t
renaldo	ɹ ɪ n æ l d ə ʊ
admirers	æ d m a ɪ ɚ ɚ z
hey	h e ɪ
visceral	v ɪ s ɚ ə l
louth	l a ʊ ð
clusters	k l ʌ s t ɚ z
mysoped	m a ɪ s ə ʊ p ɛ d
welly	w ɛ l i
rockower	ɹ ɑ k a ʊ ɚ
inkling	ɪ ŋ k l ɪ ŋ
carnivorously	k ɑː ɹ n ɪ v ə ɹ ə s l i
outermost	a ʊ t ɚ m o ʊ s t
aldehyde	æ l d ɪ h a ɪ d
haboku	h ɑ b o ʊ k u
abstinence	æ b s t ɪ n ə n s
paum	p ɑː m
clotho	k l o ʊ θ o ʊ
illation	ə l e ɪ ʃ ə n
conlanger	k ɑ n l æ ŋ ɚ
manor	m æ n ə ɹ
bowery	b a ʊ ə ɹ i
lyric	l ɪ ɹ ɪ k
phenoxypropazine	f ə n ɒ s k i p ɹ ə ʊ p ə z iː n
bardolatrous	b ɑː ɹ d ɒ l ə t ɹ ə s
scrappy	s k ɹ æ p i
taxi	t æ k s i
brand	b r æ n d
assess	ə s ɛ s
abundancy	ə b ʌ n d n̩ s i
lair	l ɛ ɚ
foraminifer	f ɔ ɹ ə m ɪ n ə f ɚ
lend	l ɛ n d
agartala	ə ɡ ə ɹ t ə l ə
signification	s ɪ ɡ n ɪ f ɪ k e ɪ ʃ ə n
latency	l e ɪ t ə n s i
whatsoever	h w ʌ t s o ʊ ɛ v ɚ
festschrift	f ɛ s t ʃ ɹ ɪ f t
acculturate	ə k ʌ l t͡ʃ ə ɹ e ɪ t
reese	ɹ i s
codecs	k o ʊ d ɛ k s
zizania	z ɪ z e ɪ n i ə
hemmel	h ɛ m ə l
donepezil	d o ʊ n ɛ p ə z ɪ l
danish	d e ɪ n ɪ ʃ
sink	s ɪ ŋ k
yawp	j ɔː p
afterward	æ f t ɚ w ɚ d
arrives	ə ɹ a ɪ v z
synopsis	s ɪ n ɑ p s ɪ s
omega	o ʊ m e ɪ ɡ ə
sanskrit	s æ n s k ɹ ɪ t
ge'ez	ɡ iː ɛ z
relic	ɹ ɛ l ɪ k
thorax	θ ɔ ɹ æ k s
dalry	d æ l ɹ a ɪ
silhouette	s ɪ l uː w ɛ t
illegal	ɪ l i ɡ ə l
yakky	j æ k i
strikesthrough	s t ɹ æ ɪ k s θ ɹ u
absolvitory	æ b s ɑ l v ə t ɔ ɹ i
clavichord	k l æ v ɪ k ɔ ɹ d
friend	f ɹ ɛ n d
proleptical	p ɹ ə ʊ l ɛ p t ɪ k ə l
inquest	ɪ ŋ k w ɛ s t
computerette	k ə m p j u t ɚ ɹ ɛ t
tetracycline	t ɛ t ɹ ə s a ɪ k l iː n
wug	w ʌ ɡ
snaked	s n e ɪ k t
humdinger	h ʌ m d ɪ ŋ ɚ
ned	n ɛ d
attract	ə t ɹ æ k t
preëmptory	p ɹ iː ɛ m p t ə ɹ i
satire	s æ t a ɪ ɹ
petrine	p i t ɹ a ɪ n
kinney	k ɪ n i
aramaic	æ ɹ ə m e i ɪ k
fenoldopam	f ɪ n o ʊ l d ə p æ m
spelunk	s p iː l ʌ ŋ k
stringer	s t ɹ ɪ ŋ ɚ
euro	j ɝ o ʊ
teschenite	t ɛ ʃ ə n a ɪ t
bassooned	b ə s uː n d
dre	d ɹ e ɪ
goosefoot	ɡ uː s f ʊ t
blumenthal	b l uː m ə n t ɑː l
quibble	k w ɪ b ə l
salicional	s ə l ɪ ʃ n ə l
hyperbolize	h a ɪ p ɝ b ə l a ɪ z
ghana	ɡ æ n ə
worldly	w ɜː ɹ l d l i
abiotically	e ɪ b a ɪ ɑ t ɪ k l i
bampot	b æ m p ɒ t
indinavir	ɪ n d ɪ n ə v ɪ ɹ
stubbington	s t ʌ b ɪ ŋ t ə n
adenines	æ d ɪ n ɪ n z
pitcher	p ɪ t͡ʃ ɚ
pallium	p æ l i ə m
fishhook	f ɪ ʃ h ʊ k
made	m e ɪ d
vinblastine	v ɪ n b l æ s t iː n
ingredient	ɪ n ɡ ɹ iː d i ə n t
schwa	ʃ w ɑ
intemperance	ɪ n t ɛ m p ɛ ɹ ə n s
heaumes	h ə ʊ m z
sirius	s ɪ ɹ i ə s
mésalliance	m e ɪ z ə l a ɪ ə n s
peaceful	p iː s f ə l
cruising	k ɹ uː z ɪ ŋ
blow	b l o ʊ
wenis	j uː n ə s
saturate	s æ t͡ʃ ə ɹ e ɪ t
naught	n ɔ t
collectible	k ə l ɛ k t ɪ b ə l
quietly	k w a ɪ ɪ t l i
keene	k iː n
ryelage	ɹ a ɪ l ɪ d͡ʒ
overspecialize	o ʊ v ɚ s p ɛ ʃ ə l a ɪ z
prof	p ɹ ɑ f
ciss	s ɪ s
engross	ɛ n ɡ ɹ o ʊ s
frigorific	f ɹ ɪ ɡ ə ɹ ɪ f ɪ k
bebless	b i b l ɛ s
handless	h æ n d l ə s
paddocking	p æ d ə k ɪ ŋ
ingenuous	ɪ n d͡ʒ ɛ n j u ə s
residency	ɹ ɛ z ɪ d ə n s i
leucotome	l uː k ə t ə ʊ m
clutched	k l ʌ t͡ʃ t
jinn	d͡ʒ ɪ n
nunavut	n j uː n ə v uː t
salutatory	s ə l uː t ə t ɔː ɹ iː
panga	p a ŋ ɡ ə
aguise	ə ɡ a ɪ z
fus'ha	f ʊ s h ə
tones	t o ʊ n z
these've	ð i z ə v
tyne	t a ɪ n
pitjantjatjara	p ɪ t͡ʃ ə n t͡ʃ ə t͡ʃ aː r ə
gambol	ɡ æ m b ə l
intake	ɪ n t e ɪ k
wiradjuric	w ɪ r aː d͡ʒ u r iː k
malaxable	m ə l æ k s ə b ə l
abiturient	ɑ b ɪ t u ɹ i ɛ n t
metagnomy	m ə t æ ɡ n ə m i
biscotto	b ɪ s k ɑ t o ʊ
fieldwork	f i l d w ɝ k
sailor	s e ɪ l ɚ
theater	θ i ə t ɚ
completist	k ə m p l iː t ɪ s t
hizouse	h ɪ z a ʊ s
specialist	s p ɛ ʃ ə l ɪ s t
downblend	d o u n b l ɛ n d
tushker	t ʌ ʃ k ə ɹ
bona	b ə ʊ n ə
nictitate	n ɪ k t ɪ t e ɪ t
murray	m ɜ ɹ i
unwittingly	ʌ n w ɪ t ɪ ŋ l i
dinorwig	d ɪ n ɔ r w ɪ ɡ
spelk	s p ɛ l k
cricoarytenoidei	k ɹ a ɪ k o ʊ æ ɹ ə t i n ɔ ɪ d i a ɪ
enthronize	ɛ n θ ɹ o ʊ n a ɪ z
vecuronium	v ɛ k j ə ɹ o ʊ n i ə m
rhinocerotes	ɹ a ɪ n ɑː s ə ɹ o ʊ t s
seedtime	s iː d t a ɪ m
quarrel	k w ɔ ɹ ə l
swamp	s w ɑ m p
gorget	ɡ o ɹ d͡ʒ ə t
draw	d ɹ ɔ
hobart	h ə ʊ b ɑː t
fopdoodle	f ɑ p d u d ə l
billed	b ɪ l d
orbital	ɔ ɹ b ə t l̩
anagoge	æ n ə ɡ o ʊ d͡ʒ i
ashkelon	æ ʃ k ə l ɒ n
groyper	ɡ r ɔ ɪ p ɝ
invariance	i n v ɛ ə ɹ i ə n s
fascinum	f æ s ɪ n ə m
pharmacovigilance	f ɑ ɹ m ə k o ʊ v ɪ d͡ʒ ɪ l ə n s
anaptyxis	æ n ə p t ɪ k s ɪ s
panipuri	p ɑ n i p ʊ ɹ i
pondicherry	p ɒ n d ɪ t ʃ ɛ ɹ i
calmy	k ɑː m i
influencer	ɪ n f l u ə n s ə ɹ
decking	d ɛ k ɪ ŋ
delage	d ə l a ʒ
blends	b l ɛ n d z
sokushinbutsu	s ɒ k u ʃ ɪ n b ʊ t s uː
peeking	p iː k ɪ ŋ
wanton	w ɑ n t ə n
volvelle	v ɑ l v ɛ l
lessen	l ɛ s ə n
sprightly	s p ɹ a ɪ t l i
areole	æ ɹ i o ʊ l
privilege	p ɹ ɪ v ɪ l ɪ d͡ʒ
pulls	p ʊ l z
spoke	s p ə ʊ k
bedight	b ɪ d a ɪ t
skive	s k a ɪ v
semeion	s ɪ m a ɪ ɒ n
astral	æ s t ɹ ə l
culantro	k uː l æ n t ɹ o ʊ
tracks	t ɹ æ k s
baconic	b ə k ə ʊ n ɪ k
crediting	k ɹ ɛ d ɪ t ɪ ŋ
nulled	n ʌ l d
verstehen	v ə ɹ ʃ t e ɪ ə n
shalt	ʃ æ l t
erythremia	ɛ ɹ ɪ θ ɹ iː m i ə
alludes	ə l uː d z
redebug	ɹ iː d iː b ʌ ɡ
nodule	n ɑː d͡ʒ uː l
trews	t ɹ uː z
rasorial	ɹ ə s ɔː ɹ ɪ ə l
antiquity	æ n t ɪ k w ə t i
commencement	k ə m ɛ n s m ə n t
cowbit	k a ʊ b ɪ t
skens	s k ɛ n z
nief	n iː f
pisciculture	p ɪ s ɪ k ʌ l t͡ʃ ə ɹ
flabellate	f l ə b ɛ l ə t
flimsy	f l ɪ m z i
acanthopodous	æ k æ n θ ɑ p ə d ə s
dais	d e ɪ ɪ s
recurve	ɹ ɪ k ɜː ɹ v
gaff	ɡ æ f
whaler	w e ɪ l ɚ
thumbtack	θ ʌ m t æ k
requisite	ɹ ɛ k w ɪ z ɪ t
erythrocyte	ə ɹ ɪ θ ɹ ə s a ɪ t
bixie	b iː ʃ e ɪ
clicking	k l ɪ k ɪ ŋ
secure	s ə k j ɔ ɹ
awaze	ɑ w ɑ z e ɪ
rolleston	ɹ ɒ l ə s t ə n
evaluative	ɪ v æ l j u ə t ɪ v
revertent	ɹ ɪ v ɜː ɹ t ə n t
continue	k ə n t ɪ n j uː
temazepam	t ə m æ z ə p æ m
raajmahal	r ɑː d͡ʒ m ə h ə l
polished	p ɑ l ɪ ʃ t
ways	w e ɪ z
oolith	o ʊ ə l ɪ θ
natasha	n ə t æ ʃ ə
bastes	b e ɪ s t s
trenches	t ɹ ɛ n t͡ʃ ɪ z
accentor	ə k s ɛ n t ɚ
bowtie	b o ʊ t a ɪ
obadiah	o ʊ b ə d a ɪ ə
figgy	f ɪ ɡ i
chippendale	t͡ʃ ɪ p n̩ d e ɪ l
boneseeker	b o ʊ n s i k ɚ
salak	s ə l æ k
septicaemic	s ɛ p t ɪ s iː m ɪ k
ureter	j ʊ ə ɹ iː t ə ɹ
netty	n ɛ t i
honeysuckle	h ʌ n iː s ʌ k ə l
dematerialize	d i m ə t ɪ ɹ i ə l a ɪ z
veriest	v ɛ ɹ i ə s t
buchi	b ʊ t͡ʃ i
extremities	ɪ k s t ɹ ɛ m ə t i z
perilla	p ə ɹ ɪ l ə
sicel	s ɪ k ə l
operand	ɑ p ə ɹ æ n d
hertz	h ɝ t s
benzonatate	b ɛ n z o ʊ n ə t e ɪ t
agoraphobia	æ ɡ ɚ ə f o ʊ b i ə
tufty	t ʌ f t i
brooke	b ɹ ʊ k
bristly	b ɹ ɪ s l i
dispenser	d ɪ s p ɛ n s ə
stancel	s t æ n s ə l
tortfeasor	t ɔ ɹ t f iː z ɚ
whirled	h w ɝ l d
advancer	ə d v æ n s ɚ
evaporite	ɪ v æ p ə ɹ a ɪ t
gridlock	ɡ ɹ ɪ d l ɑ k
swelt	s w ɛ l t
powldoody	p a ʊ l d uː d i
firelock	f a ɪ ə ɹ l ɑ k
kielbasa	k i l b ɑ s ə
suggestions	s ə ɡ d͡ʒ ɛ s t͡ʃ ə n z
govvy	ɡ ʌ v i
arty	ɑː ɹ t i
phrasebooks	f ɹ e ɪ z b ʊ k s
neutrophile	n uː t ɹ o ʊ̯ f a ɪ̯ ɫ
function	f ʌ ŋ k ʃ ə n
longevous	l ɔ n d͡ʒ iː v ə s
pyroxene	p a ɪ ɹ ɑ k s i n
sunita	s uː n iː t ə
quartet	k w ɔː ɹ t ɛ t
loot	l uː t
vacua	v æ k j u ə
cacoethes	k a k ə ʊ iː θ iː z
fryatt	f ɹ a ɪ ə t
bagger	b æ ɡ ɚ
handstand	h æ n d s t æ n d
astrobleme	æ s t ɹ o ʊ b l i m
myiasis	m a ɪ a ɪ ə s ɪ s
finical	f ɪ n ɪ k ə l
tetrylammonium	t ɛ t ɹ ə l ə m o ʊ n i ə m
transcribe	t r æ n s k ɹ a ɪ b
permeable	p ɜː ɹ m i ə b ə l
impatiently	ɪ m p e ɪ ʃ ə n t l i
stoor	s t ɔ ɚ
pentetrazol	p ɛ n t ɛ t ɹ ə z ɒ l
pittance	p ɪ t ə n s
add	æ d
irritate	ɪ ɹ ɪ t e ɪ t
overvast	ə ʊ v ə b ɝ s t
ginnie	d͡ʒ ɪ n i
greatness	ɡ ɹ e ɪ t n ə s
aquiline	æ k w ɪ l a ɪ n
synonym	s ɪ n ə n ɪ m
ciabatta	t͡ʃ ə b ɑː t a
absaroke	æ b s o ɹ k i
abouts	ə b a ʊ t s
dearly	d ɪ ɹ l i
acanthocephalid	ə k æ n t θ ə s ɛ f ə l ɪ d
reactionary	ɹ i æ k t͡ʃ ə n ɛ ɚ i
muntjac	m ʌ n t d͡ʒ æ k
quiche	k iː ʃ
subscriber	s ə b s k ɹ a ɪ b ɚ
eunice	j uː n ɪ s
hygraulic	h a ɪ ɡ ɹ ɒ l ɪ k
skills	s k ɪ l z
preparative	p ɹ ə p æ ɹ ə t ɪ v
taro	t ɑ ɹ o ʊ
ily	ɪ l i
science	s a ɪ ə n s
harpagon	h ɑː ɹ p ə ɡ ɒ n
amman	ɑː m ɑː n
mariah	m ə ɹ a ɪ ə
keeler	k i l ɚ
mccrea	m ɪ k k r e ɪ
liniment	l ɪ n ə m ə n t
pepcid	p ɛ p s ɪ d
workflow	w ɝ k f l o ʊ
lapsarian	l æ p s ɛ ə ɹ ɪ ə n
piphilologist	p a ɪ f ɪ l ɑ l ə d͡ʒ ɪ s t
derich	d i ɹ ɪ t͡ʃ
desnuda	d ɛ s n u d ɑ
fafia	f æ f i ə
azymous	e ɪ z a ɪ m ə s
horizontal	h ɔː ɹ ə z ɑː n t ə l
priceless	p ɹ a ɪ s l ə s
masterly	m æ s t ɚ l i
poussette	p uː s ɛ t
kitbag	k ɪ t b æ ɡ
scorpio	s k ɔː ɹ p ɪ o ʊ
kinshasa	k ɪ n ʃ ɑː s ə
beaver	b i v ɚ
kerygma	k ə ɹ ɪ ɡ m ə
oma	o ʊ m ɑ
doo	d u
aber	æ b ɚ
centred	s ɛ n t ə ɹ d
clitoral	k l ɪ t ɔ ɹ ə l
abductor	æ b d ʌ k t ɚ
featly	f iː t l i
copsy	k ɒ p s i
snipelike	s n a ɪ p l a ɪ k
oligophrenia	ɒ l ɪ ɡ o ʊ f ɹ iː n ɪ ə
acoelomic	e ɪ s iː l ɒ m ɪ k
oryx	o ʊ ɹ ɪ k s
cheating	t͡ʃ iː t ɪ ŋ
hullock	h ʌ l ə k
beckett	b ɛ k ɪ t
workmanship	w ɜː k m ə n ʃ ɪ p
abducens	æ b d j u s ɛ n z
casanova	k æ s ə n o ʊ v ə
slimebucket	s l a i m b ʌ k ɪ t
civility	s ɪ v ɪ l ɪ t i
monish	m ɒ n ɪ ʃ
ivanhoe	a ɪ v ə n h o ʊ
stirred	s t ɝ d
waterwork	w ɔ t ɚ w ɚ k
flavorsome	f l e ɪ v ɚ s ə m
fibulares	f ɪ b j ə l ɛ ɹ i z
holofernes	h ɑː l ə f ɝː n iː z
dzud	d z uː d
sounding	s a ʊ n d ɪ ŋ
zeppola	t s ɛ p ə l ə
won	w ɑ n
askance	ə s k æ n s
ra	ɹ ɑː
ordinary	ɔ ɹ d ɪ n ɛ ə ɹ i
ratisbon	ɹ æ t ɪ z b ɑ n
besought	b ɪ s ɔː t
bacup	b e ɪ k ʌ p
bangalore	b æ ŋ ɡ ə l o ɹ
reciprocal	ɹ ɪ s ɪ p ɹ ə k ə l
chore	t͡ʃ ɔ ɹ
buddhist	b u d ɪ s t
paracosm	p æ ɹ ə k ɒ z ə m
shenyang	ʃ ɛ n j æ ŋ
skunk	s k ʌ ŋ k
massey	m æ s i
animus	æ n ɪ m ə s
mexicali	m ɛ k s ɪ k æ l i
flouting	f l a ʊ t ɪ ŋ
forbid	f ɚ b ɪ d
retrospective	ɹ ɛ t ɹ ə ʊ s p ɛ k t ɪ v
dalmatian	d æ l m e ɪ ʃ ə n
regle	ɹ ɛ ɡ ə l
etesian	ɪ t iː z ɪ ə n
cumin	k j u m ɪ n
phac	p iː h æ k
potency	p ə ʊ t ə n s i
reversionary	ɹ ə v ɝ ʒ ə n ɛ ɹ i
amassment	ə m æ s m ə n t
tentacular	t ɛ n t æ k j uː l ə ɹ
continental	k ɑ n t ɪ n ɛ n t l̩
dessiatina	d ɛ s j ə t iː n ə
repent	ɹ iː p ə n t
calmer	k ɑː m ə
cruised	k ɹ uː z d
pitch	p ɪ t͡ʃ
lunatic	l uː n ə t ɪ k
sazerac	s æ z ə ɹ æ k
dickies	d ɪ k i z
sternocleidomastoidei	s t ɝ n ə k l a ɪ d ə m æ s t ɔ ɪ d i a ɪ
cuissard	k w i s ɑ ɹ d
acanthosoma	ə k æ n θ ə s o ʊ m ə
connote	k ə n o ʊ t
poliorcetics	p o ʊ l i ɔ ɹ s ɛ t ɪ k s
abnegation	æ b n ə ɡ e ɪ ʃ ə n
lamely	l e ɪ m l i
circles	s ɝ k l̩ z
tatting	t æ t ɪ ŋ
infinitesimal	ɪ n f ɪ n ɪ t ɛ s ɪ m ə l
cardinal	k ɑ ɹ d n ə l
infrahyoid	ɪ n f ɹ ə h a ɪ ɔ ɪ d
longsword	l ɔ ŋ s ɔ ɹ d
gutter	ɡ ʌ t ɚ
scrivening	s k ɹ ɪ v ɛ n ɪ ŋ
condyle	k ɒ n d a ɪ l
dudley	d ʌ d l i
loll	l ɑ l
catamaran	k æ t ə m ə ɹ æ n
soldanrie	s o ʊ l d ə n ɹ i
cotyledon	k ɑ t ə l iː d ə n
carts	k ɑ ɹ t s
waul	w ɔː l
galoshes	ɡ ə l ɒ ʃ ɪ z
mses	m ɪ z ə z
reprise	ɹ ɪ p ɹ a ɪ z
wavelength	w e ɪ v l ɛ ŋ k θ
me	m i
superbeing	s u p ɚ b i ŋ
gosewehr	ɡ o ʊ z w ɛ ə ɹ
